"geo.mean","cell","window","Rank","pct.rank","Outbreak","rnk.med","rnk.low","rnk.high","Risk","rel.Risk","rel.low","rel.med","rel.high"
-3.50460410407069,"24462",2,0.0187908355146646,98.2010787363604,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.0187908355146646,65.8231128596909,21.1303417226947,62.4744851235543,127.149604609953
-4.5843122153051,"24793",2,0.00603217864409089,91.6448732281559,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.00603217864409089,21.1303417226947,21.1303417226947,62.4744851235543,127.149604609953
-3.49621224800423,"24794",2,0.0199565421789885,98.4016091717034,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.0199565421789885,69.9065098575092,21.1303417226947,62.4744851235543,127.149604609953
-3.0954157587947,"24795",2,0.0362979993224144,99.583537405822,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.0362979993224144,127.149604609953,21.1303417226947,62.4744851235543,127.149604609953
-3.44387827521265,"24796",2,0.0297857001423836,99.3124670784766,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.0297857001423836,104.337430900662,21.1303417226947,62.4744851235543,127.149604609953
-4.0777073195245,"25125",2,0.00924921315163374,94.8053068174332,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.00924921315163374,32.3994109079503,21.1303417226947,62.4744851235543,127.149604609953
-3.79375811924758,"25126",2,0.0178348869085312,98.0085571970526,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.0178348869085312,62.4744851235543,21.1303417226947,62.4744851235543,127.149604609953
-3.87147523688604,"25127",2,0.013771079480648,96.9421418865187,"Beni",98.0085571970526,91.6448732281559,99.583537405822,0.013771079480648,48.239223750698,21.1303417226947,62.4744851235543,127.149604609953
-6.10648086269581,"25736",2,0.000575723592191935,50.9781634370823,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000575723592191935,2.01672346901562,0.637541171392004,0.952562612353102,2.01672346901562
-6.78849900951961,"25738",2,0.0003142669738736,40.0318507635547,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.0003142669738736,1.10085740856024,0.637541171392004,0.952562612353102,2.01672346901562
-6.90431289546984,"25739",2,0.000331920280586928,40.9285390850509,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000331920280586928,1.16269582970077,0.637541171392004,0.952562612353102,2.01672346901562
-6.08448049698296,"26067",2,0.000526631367392838,49.2870542357896,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000526631367392838,1.84475649868253,0.637541171392004,0.952562612353102,2.01672346901562
-6.6959883466401,"26068",2,0.000288901414023712,38.637994818941,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000288901414023712,1.01200345060582,0.637541171392004,0.952562612353102,2.01672346901562
-7.05214051790378,"26069",2,0.000207062534173019,33.6201134183317,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000207062534173019,0.725327010885045,0.637541171392004,0.952562612353102,2.01672346901562
-6.86226506933051,"26070",2,0.000260081695159897,36.9906265113622,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000260081695159897,0.911049791260714,0.637541171392004,0.952562612353102,2.01672346901562
-6.79225369801819,"26071",2,0.000318804784910753,40.2554837836186,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000318804784910753,1.11675307471098,0.637541171392004,0.952562612353102,2.01672346901562
-7.03512588766925,"26399",2,0.000209167221328244,33.7713583396147,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000209167221328244,0.732699597380443,0.637541171392004,0.952562612353102,2.01672346901562
-6.79697987605666,"26400",2,0.000260836299275979,37.0306709915389,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000260836299275979,0.913693121934249,0.637541171392004,0.952562612353102,2.01672346901562
-6.91661181932861,"26401",2,0.000237832486163825,35.6414355638688,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000237832486163825,0.833112213996287,0.637541171392004,0.952562612353102,2.01672346901562
-6.81505462312872,"26402",2,0.000281677319435403,38.2298491556011,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000281677319435403,0.9866979024292,0.637541171392004,0.952562612353102,2.01672346901562
-6.77596675884198,"26731",2,0.000263181223999709,37.1668222241399,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000263181223999709,0.921907245495549,0.637541171392004,0.952562612353102,2.01672346901562
-6.25574695440216,"26732",2,0.000469059217721224,47.098161342436,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000469059217721224,1.64308488581294,0.637541171392004,0.952562612353102,2.01672346901562
-6.91741572141719,"26733",2,0.00024892928195186,36.3329729330749,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.00024892928195186,0.8719835904695,0.637541171392004,0.952562612353102,2.01672346901562
-7.16080554381092,"26734",2,0.000182001895154826,31.8196519826926,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000182001895154826,0.637541171392004,0.637541171392004,0.952562612353102,2.01672346901562
-6.63644896200958,"27063",2,0.000280683889286593,38.175635090131,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000280683889286593,0.983217979210654,0.637541171392004,0.952562612353102,2.01672346901562
-6.91353211206229,"27064",2,0.000216366228414699,34.2441912401632,"Bikoro",37.6712286571354,31.8196519826926,50.9781634370823,0.000216366228414699,0.757917265618755,0.637541171392004,0.952562612353102,2.01672346901562
-3.55156234410954,"24461",3,0.0117080435156822,96.1175336293554,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.0117080435156822,41.0125387504717,13.0587263899,40.5765531231444,75.7374640642802
-3.50460410407069,"24462",3,0.0109955836087465,95.7873206851346,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.0109955836087465,38.51683658621,13.0587263899,40.5765531231444,75.7374640642802
-4.5843122153051,"24793",3,0.00372793641872704,86.7979509545419,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.00372793641872704,13.0587263899,13.0587263899,40.5765531231444,75.7374640642802
-3.49621224800423,"24794",3,0.0117969429120421,96.1544977649025,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.0117969429120421,41.3239477346646,13.0587263899,40.5765531231444,75.7374640642802
-3.0954157587947,"24795",3,0.0216211322695017,98.6323269844099,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.0216211322695017,75.7374640642802,13.0587263899,40.5765531231444,75.7374640642802
-3.44387827521265,"24796",3,0.0168306138366461,97.7963214521196,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.0168306138366461,58.9565798286539,13.0587263899,40.5765531231444,75.7374640642802
-4.0777073195245,"25125",3,0.00535024190321565,90.5873909170458,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.00535024190321565,18.7415602859794,13.0587263899,40.5765531231444,75.7374640642802
-3.79375811924758,"25126",3,0.011583580635488,96.0691722186813,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.011583580635488,40.5765531231444,13.0587263899,40.5765531231444,75.7374640642802
-3.87147523688604,"25127",3,0.00929236970841885,94.8370343671112,"Beni",96.0691722186813,86.7979509545419,98.6323269844099,0.00929236970841885,32.5505856072171,13.0587263899,40.5765531231444,75.7374640642802
-6.10648086269581,"25736",3,0.00212527601979673,78.2275080934829,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00212527601979673,7.44470799075969,2.65737984149239,3.90759797282014,7.65315431089238
-6.78849900951961,"25738",3,0.00122062035370618,66.6910013892311,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00122062035370618,4.27575619179548,2.65737984149239,3.90759797282014,7.65315431089238
-6.90431289546984,"25739",3,0.00106479995884001,63.6266745523761,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00106479995884001,3.72992716630521,2.65737984149239,3.90759797282014,7.65315431089238
-6.08448049698296,"26067",3,0.00218478217720985,78.7440818877537,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00218478217720985,7.65315431089238,2.65737984149239,3.90759797282014,7.65315431089238
-6.6959883466401,"26068",3,0.00115516094956547,65.4326806083151,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00115516094956547,4.04645602347037,2.65737984149239,3.90759797282014,7.65315431089238
-7.05214051790378,"26069",3,0.000865482725203037,59.1734203223386,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.000865482725203037,3.03173145519224,2.65737984149239,3.90759797282014,7.65315431089238
-6.86226506933051,"26070",3,0.00116987677756697,65.7123759006215,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00116987677756697,4.09800464176414,2.65737984149239,3.90759797282014,7.65315431089238
-6.79225369801819,"26071",3,0.00126515666488558,67.5057525435819,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00126515666488558,4.43176408377176,2.65737984149239,3.90759797282014,7.65315431089238
-7.03512588766925,"26399",3,0.000922888109926134,60.5373969240267,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.000922888109926134,3.23281890095449,2.65737984149239,3.90759797282014,7.65315431089238
-6.79697987605666,"26400",3,0.00104300468228757,63.1843370636624,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00104300468228757,3.65357968579005,2.65737984149239,3.90759797282014,7.65315431089238
-6.91661181932861,"26401",3,0.00105130136944354,63.3552961905677,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00105130136944354,3.68264245815067,2.65737984149239,3.90759797282014,7.65315431089238
-6.81505462312872,"26402",3,0.00109080772381276,64.1694312759928,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00109080772381276,3.82103072834179,2.65737984149239,3.90759797282014,7.65315431089238
-6.77596675884198,"26731",3,0.00114023324567825,65.1391237651785,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00114023324567825,3.9941652172985,2.65737984149239,3.90759797282014,7.65315431089238
-6.25574695440216,"26732",3,0.00194381561595947,76.5290060650932,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00194381561595947,6.80906362933553,2.65737984149239,3.90759797282014,7.65315431089238
-6.91741572141719,"26733",3,0.000938345736358315,60.900569555777,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.000938345736358315,3.28696599241268,2.65737984149239,3.90759797282014,7.65315431089238
-7.16080554381092,"26734",3,0.000758614798542112,56.4353019816867,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.000758614798542112,2.65737984149239,2.65737984149239,3.90759797282014,7.65315431089238
-6.63644896200958,"27063",3,0.00116715300828218,65.66216628317,"Bikoro",64.6542775205857,56.4353019816867,78.7440818877537,0.00116715300828218,4.0884634495752,2.65737984149239,3.90759797282014,7.65315431089238
