"geo.mean","cell","window","Rank","pct.rank","Outbreak","rnk.med","rnk.low","rnk.high","Risk","rel.Risk","rel.low","rel.med","rel.high"
-3.23528634998596,"24461",1,0.0294197127223015,99.6057158871508,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0294197127223015,39.9606991179027,15.1849975059353,39.8649098494962,69.7617952865144
-3.45431478257691,"24462",1,0.022550268098712,99.1445882962007,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.022550268098712,30.6299550585882,15.1849975059353,39.8649098494962,69.7617952865144
-4.19560175793419,"24793",1,0.0111794406548142,96.4061619210861,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0111794406548142,15.1849975059353,15.1849975059353,39.8649098494962,69.7617952865144
-3.33546374722762,"24794",1,0.0272368863224983,99.4975957906755,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0272368863224983,36.9957731917897,15.1849975059353,39.8649098494962,69.7617952865144
-2.83716853572265,"24795",1,0.051359761506319,99.9408573827778,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.051359761506319,69.7617952865144,15.1849975059353,39.8649098494962,69.7617952865144
-3.00381401427029,"24796",1,0.0454146452248096,99.9094378675628,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0454146452248096,61.6865633769161,15.1849975059353,39.8649098494962,69.7617952865144
-3.82807113674437,"25125",1,0.0159468185156584,98.0821774336844,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0159468185156584,21.6605111887773,15.1849975059353,39.8649098494962,69.7617952865144
-3.32837219863354,"25126",1,0.0293491911143064,99.6004793012816,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0293491911143064,39.8649098494962,15.1849975059353,39.8649098494962,69.7617952865144
-3.28676001324258,"25127",1,0.0328547172248363,99.725541293216,"Beni",99.6004793012816,96.4061619210861,99.9408573827778,0.0328547172248363,44.626454446315,15.1849975059353,39.8649098494962,69.7617952865144
-5.6857928991471,"25736",1,0.00398104451596737,86.8198214014076,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00398104451596737,5.40743968437716,1.76518643340261,2.59848931191502,5.40743968437716
-6.19475278766303,"25738",1,0.00249855616129935,78.1049103772517,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00249855616129935,3.39378062366934,1.76518643340261,2.59848931191502,5.40743968437716
-6.23379917298005,"25739",1,0.00238136271946132,77.1244366818648,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00238136271946132,3.2345971567169,1.76518643340261,2.59848931191502,5.40743968437716
-5.8150890775709,"26067",1,0.00355542916804552,84.9189407308978,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00355542916804552,4.8293277558615,1.76518643340261,2.59848931191502,5.40743968437716
-6.38803822183968,"26068",1,0.00199372484348714,73.3023450662938,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00199372484348714,2.70806990355427,1.76518643340261,2.59848931191502,5.40743968437716
-6.61941060071461,"26069",1,0.00158917345106602,68.3383696967806,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00158917345106602,2.15856907657936,1.76518643340261,2.59848931191502,5.40743968437716
-6.45905191520652,"26070",1,0.00193809322081506,72.7244724139074,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00193809322081506,2.63250565328359,1.76518643340261,2.59848931191502,5.40743968437716
-6.38234743384423,"26071",1,0.00211232108995318,74.5803800528351,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00211232108995318,2.86915879542335,1.76518643340261,2.59848931191502,5.40743968437716
-6.52084163406377,"26399",1,0.0018880064599216,72.1533765197047,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.0018880064599216,2.56447297054645,1.76518643340261,2.59848931191502,5.40743968437716
-6.55678852223487,"26400",1,0.00168939295690507,69.6854044030097,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00168939295690507,2.29469690204052,1.76518643340261,2.59848931191502,5.40743968437716
-6.53460933369024,"26401",1,0.00178496784064919,70.9160020822653,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00178496784064919,2.42451595257232,1.76518643340261,2.59848931191502,5.40743968437716
-6.57384543242203,"26402",1,0.00166783353779465,69.4020126971486,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00166783353779465,2.26541281390682,1.76518643340261,2.59848931191502,5.40743968437716
-6.45507697551431,"26731",1,0.00200260174460709,73.4067687492144,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00200260174460709,2.72012736917612,1.76518643340261,2.59848931191502,5.40743968437716
-6.2086262602853,"26732",1,0.00242932816036046,77.5362787587521,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00242932816036046,3.29974845747637,1.76518643340261,2.59848931191502,5.40743968437716
-6.64700543071085,"26733",1,0.00155879952944815,67.8978804148443,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00155879952944815,2.11731227865413,1.76518643340261,2.59848931191502,5.40743968437716
-6.7718376347598,"26734",1,0.00140718603506684,65.5266311194974,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00140718603506684,1.911376167436,1.76518643340261,2.59848931191502,5.40743968437716
-6.67116121954871,"27063",1,0.00143525679595768,65.9775935731721,"Bikoro",72.438924466806,63.7372589245546,86.8198214014076,0.00143525679595768,1.94950458971387,1.76518643340261,2.59848931191502,5.40743968437716
